# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 001 
# FineTHR[1] = 001 
# FineTHR[2] = 001 
# FineTHR[3] = 001 
# FineTHR[4] = 001 
# FineTHR[5] = 001 
# FineTHR[6] = 001 
# FineTHR[7] = 001 
# FineTHR[8] = 001 
# FineTHR[9] = 001 
# FineTHR[10] = 001 
# FineTHR[11] = 001 
# FineTHR[12] = 001 
# FineTHR[13] = 001 
# FineTHR[14] = 001 
# FineTHR[15] = 001 
# FineTHR[16] = 001 
# FineTHR[17] = 001 
# FineTHR[18] = 001 
# FineTHR[19] = 001 
# FineTHR[20] = 001 
# FineTHR[21] = 001 
# FineTHR[22] = 001 
# FineTHR[23] = 001 
# FineTHR[24] = 001 
# FineTHR[25] = 001 
# FineTHR[26] = 001 
# FineTHR[27] = 001 
# FineTHR[28] = 001 
# FineTHR[29] = 001 
# FineTHR[30] = 001 
# FineTHR[31] = 001 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	0	3
200	0	1000	11	4
200	0	1000	27	5
200	0	1000	54	6
200	0	1000	101	7
200	0	1000	87	8
200	0	1000	36	9
200	0	1000	87	10
200	0	1000	17	11
200	0	1000	11	12
200	0	1000	4	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	1	18
200	0	1000	4	19
200	0	1000	18	20
200	0	1000	22	21
200	0	1000	102	22
200	0	1000	59	23
200	0	1000	103	24
200	0	1000	109	25
200	0	1000	99	26
200	0	1000	3	27
200	0	1000	1	28
200	0	1000	1	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	1	2
201	0	1000	1	3
201	0	1000	15	4
201	0	1000	38	5
201	0	1000	59	6
201	0	1000	97	7
201	0	1000	85	8
201	0	1000	43	9
201	0	1000	92	10
201	0	1000	25	11
201	0	1000	16	12
201	0	1000	5	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	3	18
201	0	1000	6	19
201	0	1000	24	20
201	0	1000	28	21
201	0	1000	104	22
201	0	1000	60	23
201	0	1000	102	24
201	0	1000	109	25
201	0	1000	106	26
201	0	1000	6	27
201	0	1000	1	28
201	0	1000	3	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	2	2
202	0	1000	2	3
202	0	1000	15	4
202	0	1000	34	5
202	0	1000	63	6
202	0	1000	110	7
202	0	1000	89	8
202	0	1000	38	9
202	0	1000	99	10
202	0	1000	21	11
202	0	1000	15	12
202	0	1000	4	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	3	18
202	0	1000	4	19
202	0	1000	23	20
202	0	1000	28	21
202	0	1000	112	22
202	0	1000	70	23
202	0	1000	108	24
202	0	1000	119	25
202	0	1000	116	26
202	0	1000	3	27
202	0	1000	2	28
202	0	1000	3	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	2	2
203	0	1000	0	3
203	0	1000	14	4
203	0	1000	36	5
203	0	1000	56	6
203	0	1000	108	7
203	0	1000	90	8
203	0	1000	39	9
203	0	1000	108	10
203	0	1000	21	11
203	0	1000	14	12
203	0	1000	5	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	0	16
203	0	1000	0	17
203	0	1000	3	18
203	0	1000	2	19
203	0	1000	22	20
203	0	1000	23	21
203	0	1000	119	22
203	0	1000	70	23
203	0	1000	109	24
203	0	1000	126	25
203	0	1000	123	26
203	0	1000	2	27
203	0	1000	2	28
203	0	1000	5	29
203	0	1000	0	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	4	2
204	0	1000	1	3
204	0	1000	24	4
204	0	1000	43	5
204	0	1000	74	6
204	0	1000	125	7
204	0	1000	103	8
204	0	1000	47	9
204	0	1000	124	10
204	0	1000	33	11
204	0	1000	21	12
204	0	1000	7	13
204	0	1000	0	14
204	0	1000	1	15
204	0	1000	1	16
204	0	1000	1	17
204	0	1000	4	18
204	0	1000	7	19
204	0	1000	32	20
204	0	1000	33	21
204	0	1000	133	22
204	0	1000	79	23
204	0	1000	124	24
204	0	1000	146	25
204	0	1000	141	26
204	0	1000	5	27
204	0	1000	2	28
204	0	1000	7	29
204	0	1000	0	30
204	0	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	0	1
205	0	1000	4	2
205	0	1000	2	3
205	0	1000	28	4
205	0	1000	41	5
205	0	1000	64	6
205	0	1000	128	7
205	0	1000	112	8
205	0	1000	45	9
205	0	1000	134	10
205	0	1000	35	11
205	0	1000	28	12
205	0	1000	16	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	1	16
205	0	1000	1	17
205	0	1000	7	18
205	0	1000	9	19
205	0	1000	34	20
205	0	1000	35	21
205	0	1000	137	22
205	0	1000	87	23
205	0	1000	129	24
205	0	1000	153	25
205	0	1000	157	26
205	0	1000	9	27
205	0	1000	2	28
205	0	1000	18	29
205	0	1000	0	30
205	0	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	0	0
206	0	1000	0	1
206	0	1000	8	2
206	0	1000	1	3
206	0	1000	30	4
206	0	1000	44	5
206	0	1000	74	6
206	0	1000	129	7
206	0	1000	109	8
206	0	1000	51	9
206	0	1000	138	10
206	0	1000	32	11
206	0	1000	28	12
206	0	1000	18	13
206	0	1000	0	14
206	0	1000	1	15
206	0	1000	2	16
206	0	1000	1	17
206	0	1000	10	18
206	0	1000	12	19
206	0	1000	32	20
206	0	1000	35	21
206	0	1000	139	22
206	0	1000	85	23
206	0	1000	123	24
206	0	1000	156	25
206	0	1000	158	26
206	0	1000	13	27
206	0	1000	3	28
206	0	1000	23	29
206	0	1000	0	30
206	0	1000	0	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	1	0
207	0	1000	0	1
207	0	1000	10	2
207	0	1000	3	3
